[vali] MWKR norms: L=226.9
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-L-s303 regimes=['L'] updates=1000
Ep 278	 reward -15.329	 ms 214.6	 loss 0.002484	 15.7s
Ep 279	 reward -15.393	 ms 215.5	 loss 0.115272	 16.7s
Ep 280	 reward -15.275	 ms 213.8	 loss 0.104827	 17.8s
Ep 281	 reward -15.286	 ms 214.0	 loss 0.121700	 17.5s
Ep 282	 reward -15.275	 ms 213.8	 loss 0.061431	 19.0s
Ep 283	 reward -15.246	 ms 213.4	 loss 0.001984	 17.0s
Ep 284	 reward -15.293	 ms 214.1	 loss -0.017201	 18.0s
Ep 285	 reward -15.296	 ms 214.2	 loss 0.015657	 16.1s
Ep 286	 reward -15.236	 ms 213.3	 loss -0.027384	 13.6s
Ep 287	 reward -15.196	 ms 212.8	 loss -0.005209	 15.0s
Ep 288	 reward -15.211	 ms 212.9	 loss -0.096481	 18.3s
Ep 289	 reward -15.304	 ms 214.2	 loss 0.024544	 15.1s
Ep 290	 reward -15.282	 ms 213.9	 loss 0.105920	 16.8s
Ep 291	 reward -15.336	 ms 214.7	 loss 0.057956	 19.5s
Ep 292	 reward -15.286	 ms 214.0	 loss 0.046808	 16.2s
Ep 293	 reward -15.350	 ms 214.9	 loss 0.049847	 18.0s
Ep 294	 reward -15.307	 ms 214.3	 loss 0.014366	 20.1s
Ep 295	 reward -15.257	 ms 213.6	 loss 0.035238	 15.7s
Ep 296	 reward -15.382	 ms 215.3	 loss 0.074792	 20.0s
Ep 297	 reward -15.293	 ms 214.1	 loss 0.087404	 14.7s
Ep 298	 reward -15.264	 ms 213.7	 loss -0.006438	 17.3s
Ep 299	 reward -15.257	 ms 213.6	 loss -0.012880	 17.3s
[vali @300] rel=0.9313 (best 0.9238)  L=211.3
Ep 300	 reward -15.250	 ms 213.5	 loss 0.029607	 30.0s
Ep 301	 reward -15.479	 ms 216.7	 loss 0.037201	 13.7s
Ep 302	 reward -15.368	 ms 215.2	 loss 0.110935	 15.8s
Ep 303	 reward -15.443	 ms 216.2	 loss 0.040843	 17.2s
Ep 304	 reward -15.332	 ms 214.7	 loss 0.095466	 17.1s
Ep 305	 reward -15.414	 ms 215.8	 loss 0.056429	 18.1s
Ep 306	 reward -15.343	 ms 214.8	 loss 0.161116	 16.8s
Ep 307	 reward -15.393	 ms 215.5	 loss 0.036779	 16.6s
Ep 308	 reward -15.507	 ms 217.1	 loss 0.003595	 13.9s
Ep 309	 reward -15.404	 ms 215.7	 loss 0.164163	 13.5s
Ep 310	 reward -15.429	 ms 216.0	 loss 0.024485	 17.3s
Ep 311	 reward -15.429	 ms 216.0	 loss 0.148144	 17.1s
Ep 312	 reward -15.300	 ms 214.2	 loss 0.097983	 17.3s
Ep 313	 reward -15.321	 ms 214.5	 loss 0.147949	 15.2s
Ep 314	 reward -15.307	 ms 214.3	 loss 0.058789	 16.8s
Ep 315	 reward -15.375	 ms 215.2	 loss -0.004532	 15.9s
Ep 316	 reward -15.418	 ms 215.8	 loss 0.056419	 15.5s
Ep 317	 reward -15.325	 ms 214.6	 loss 0.099887	 16.6s
