[vali] MWKR norms: S=240.4
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-S regimes=['S'] updates=1000
Ep 301	 reward -14.100	 ms 197.4	 loss -0.003661	 40.4s
Ep 302	 reward -14.114	 ms 197.6	 loss 0.148959	 40.4s
Ep 303	 reward -14.171	 ms 198.4	 loss 0.196943	 41.4s
Ep 304	 reward -14.018	 ms 196.2	 loss 0.029237	 43.5s
Ep 305	 reward -14.089	 ms 197.2	 loss -0.006377	 39.7s
Ep 306	 reward -14.139	 ms 197.9	 loss 0.242906	 46.0s
Ep 307	 reward -14.189	 ms 198.7	 loss 0.090681	 40.9s
Ep 308	 reward -14.146	 ms 198.1	 loss 0.027310	 42.1s
Ep 309	 reward -14.264	 ms 199.7	 loss 0.035663	 43.3s
Ep 310	 reward -14.089	 ms 197.2	 loss -0.009100	 42.9s
Ep 311	 reward -14.086	 ms 197.2	 loss 0.084291	 43.8s
Ep 312	 reward -14.107	 ms 197.5	 loss 0.173032	 41.3s
Ep 313	 reward -14.125	 ms 197.8	 loss 0.148839	 39.3s
Ep 314	 reward -14.079	 ms 197.1	 loss 0.048260	 43.3s
Ep 315	 reward -14.157	 ms 198.2	 loss 0.170157	 43.5s
Ep 316	 reward -14.193	 ms 198.7	 loss 0.153726	 40.4s
Ep 317	 reward -14.071	 ms 197.0	 loss -0.036304	 36.6s
Ep 318	 reward -14.104	 ms 197.4	 loss 0.089051	 45.4s
Ep 319	 reward -14.168	 ms 198.3	 loss 0.210549	 39.1s
Ep 320	 reward -14.071	 ms 197.0	 loss 0.087399	 40.1s
Ep 321	 reward -14.200	 ms 198.8	 loss 0.068476	 48.4s
Ep 322	 reward -14.218	 ms 199.1	 loss -0.005412	 43.2s
Ep 323	 reward -14.168	 ms 198.3	 loss 0.159303	 41.4s
Ep 324	 reward -14.189	 ms 198.7	 loss 0.152174	 40.7s
[vali @325] rel=0.8041 (best 0.8012)  S=193.3
Ep 325	 reward -14.232	 ms 199.2	 loss 0.136417	 80.8s
Ep 326	 reward -14.239	 ms 199.3	 loss 0.115310	 47.6s
Ep 327	 reward -14.121	 ms 197.7	 loss 0.049480	 43.1s
Ep 328	 reward -14.204	 ms 198.8	 loss 0.062210	 38.4s
Ep 329	 reward -14.261	 ms 199.7	 loss 0.027042	 42.4s
Ep 330	 reward -14.182	 ms 198.6	 loss 0.069875	 37.0s
Ep 331	 reward -14.250	 ms 199.5	 loss 0.005706	 41.6s
Ep 332	 reward -14.175	 ms 198.4	 loss 0.173728	 40.9s
Ep 333	 reward -14.186	 ms 198.6	 loss 0.109879	 41.5s
Ep 334	 reward -14.204	 ms 198.8	 loss 0.085722	 31.9s
Ep 335	 reward -14.243	 ms 199.4	 loss 0.100047	 38.8s
Ep 336	 reward -14.164	 ms 198.3	 loss 0.047170	 46.8s
Ep 337	 reward -14.189	 ms 198.7	 loss 0.060423	 45.0s
Ep 338	 reward -14.225	 ms 199.2	 loss 0.138200	 32.3s
Ep 339	 reward -14.189	 ms 198.7	 loss -0.032428	 36.9s
Ep 340	 reward -14.279	 ms 199.9	 loss 0.096917	 48.6s
Ep 341	 reward -13.857	 ms 194.0	 loss 0.163349	 39.2s
Ep 342	 reward -13.911	 ms 194.8	 loss 0.169000	 42.9s
Ep 343	 reward -13.843	 ms 193.8	 loss 0.161580	 39.9s
Ep 344	 reward -13.832	 ms 193.7	 loss 0.225428	 35.5s
Ep 345	 reward -13.868	 ms 194.2	 loss 0.123096	 35.2s
Ep 346	 reward -13.879	 ms 194.3	 loss 0.110339	 42.3s
